Format Version,1.21,Take Name,flow81AV,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 12.17.07 AM,Total Frames in Take,24615,Total Exported Frames,24615,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
8218,32.872000,0.754865,0.244668,0.598325,-0.111008,-855.817261,566.511169,47.889103,0.840915
8219,32.876000,0.755941,0.248871,0.595991,-0.106819,-856.220520,564.817078,50.844460,1.168146
8220,32.880000,0.754838,0.256410,0.592633,-0.115152,-856.614075,562.207397,53.947906,0.504293
8221,32.884000,0.754815,0.260965,0.592089,-0.107625,-857.102661,560.944702,56.711269,0.629508
8222,32.888000,0.753187,0.266098,0.590540,-0.114733,-857.448242,558.340149,59.682854,0.541584
8223,32.892000,0.752290,0.268050,0.591912,-0.108854,-857.600464,556.959656,62.258938,0.436071
8224,32.896000,0.751159,0.269955,0.593673,-0.102156,-857.721313,556.059143,65.109459,0.786373
8225,32.900000,0.751041,0.273157,0.592434,-0.101706,-857.748291,554.677673,68.301926,0.419767
8226,32.904000,0.747146,0.273775,0.596750,-0.103491,-857.649475,553.141174,70.479881,0.618027
8227,32.908000,0.745625,0.277091,0.596673,-0.106039,-857.484070,551.701111,73.579018,0.515213
8228,32.912000,0.743897,0.281086,0.596109,-0.110737,-857.206116,549.568787,76.606140,0.190625
8229,32.916000,0.742834,0.280564,0.598779,-0.104623,-856.921753,548.917419,79.292130,1.025309
8230,32.920000,0.738430,0.279736,0.605120,-0.101479,-856.651794,547.616760,81.854637,0.800636
8231,32.924000,0.734459,0.287195,0.605854,-0.105025,-856.258850,545.574341,84.972870,0.448298
8232,32.928000,0.729459,0.296711,0.607544,-0.103650,-855.729431,544.508179,87.540115,0.536807
8233,32.932000,0.725191,0.297187,0.612777,-0.101406,-855.221985,542.771362,90.435982,0.542416
8234,32.936000,0.720194,0.306233,0.614558,-0.099302,-854.606140,541.204102,93.593086,0.784922
8235,32.940000,0.713819,0.312347,0.619016,-0.098596,-854.142456,539.179932,96.327545,0.642976
8236,32.944000,0.709784,0.322178,0.619317,-0.094106,-853.357910,537.722839,99.315285,0.627620
8237,32.948000,0.705687,0.326776,0.622294,-0.089294,-852.583252,536.371521,102.644836,0.826413
8238,32.952000,0.699760,0.337519,0.623149,-0.090006,-851.916748,534.544312,105.588692,0.789974
8239,32.956000,0.695801,0.338198,0.627972,-0.084462,-851.441589,532.876831,108.768356,0.910816
8240,32.960000,0.689634,0.344570,0.632485,-0.075089,-851.120605,531.884460,111.693771,1.128267
8241,32.964000,0.686080,0.348056,0.634276,-0.076457,-850.557007,529.718689,115.305672,0.604367
8242,32.968000,0.680622,0.350905,0.639105,-0.071862,-850.033936,528.309753,118.348213,1.216988
8243,32.972000,0.676514,0.353602,0.642393,-0.068012,-849.569824,527.174622,121.831360,0.970053
8244,32.976000,0.671565,0.358035,0.645179,-0.067490,-849.278687,525.140137,125.107170,0.851963
8245,32.980000,0.666052,0.370740,0.643802,-0.066678,-848.737061,523.276001,128.745819,0.708372
8246,32.984000,0.661774,0.366115,0.651620,-0.058368,-848.476013,522.937866,131.208725,0.992160
8247,32.988000,0.657171,0.365087,0.657297,-0.052904,-848.285400,522.057373,134.361755,0.758519
8248,32.992000,0.652193,0.370711,0.659151,-0.052316,-847.805542,520.975342,137.386368,0.753888
8249,32.996000,0.646453,0.372484,0.663662,-0.053913,-847.353088,519.903015,140.695770,0.486832
8250,33.000000,0.641211,0.373292,0.668633,-0.049315,-847.138306,519.145386,143.263489,0.641188
8251,33.004000,0.635385,0.374286,0.673642,-0.049013,-846.755066,518.253052,146.474304,0.798563
8252,33.008000,0.630338,0.375308,0.677692,-0.050517,-846.319458,517.192383,149.735336,0.649365
8253,33.012000,0.625997,0.380168,0.678779,-0.053478,-845.691650,516.023865,153.087204,0.364478
8254,33.016000,0.618417,0.380769,0.685687,-0.049083,-845.618347,515.820496,155.541672,0.723873
8255,33.020000,0.610666,0.381988,0.692114,-0.046366,-845.170898,514.861206,158.388321,0.516057
8256,33.024000,0.607982,0.382932,0.693864,-0.047690,-844.702942,514.779541,161.444244,0.721318
8257,33.028000,0.599473,0.384338,0.700508,-0.046957,-844.581604,513.661682,164.741333,0.357334
8258,33.032000,0.594802,0.384469,0.704545,-0.044832,-844.288818,513.277100,167.502502,0.753264
8259,33.036000,0.587344,0.382452,0.711735,-0.046795,-844.114563,512.490723,170.818283,0.565435
8260,33.040000,0.582500,0.385611,0.713849,-0.049177,-843.900024,511.560089,173.697144,0.276402
8261,33.044000,0.575676,0.383957,0.720504,-0.045255,-843.848206,510.891449,176.708282,0.185482
8262,33.048000,0.571336,0.386515,0.722616,-0.044813,-843.658386,510.372101,179.746872,0.327107
8263,33.052000,0.564996,0.377087,0.732738,-0.040982,-843.929321,510.161530,182.328949,0.784828
8264,33.056000,0.558948,0.378505,0.736556,-0.042368,-844.056885,509.833923,185.348892,0.324698
8265,33.060000,0.554779,0.376649,0.740748,-0.040593,-844.249512,509.253021,188.110733,0.533072
8266,33.064000,0.548062,0.376159,0.745964,-0.040854,-844.297241,509.122620,191.049973,0.292866
8267,33.068000,0.542599,0.377788,0.748995,-0.043230,-844.206726,508.216553,194.186234,0.376944
8268,33.072000,0.536501,0.374066,0.755407,-0.040010,-844.723145,507.994293,196.416550,0.466061
8269,33.076000,0.528652,0.375322,0.760637,-0.033053,-844.395203,507.893036,198.469482,0.738508
8270,33.080000,0.522684,0.377993,0.763376,-0.034354,-845.013794,506.802155,201.655106,0.405471
8271,33.084000,0.515345,0.377123,0.768983,-0.029371,-844.836975,506.554840,203.886505,0.512305
8272,33.088000,0.508903,0.380146,0.771480,-0.036394,-845.235840,505.635620,207.169052,0.571340
8273,33.092000,0.501487,0.381042,0.776168,-0.029686,-845.197876,505.323517,209.526917,0.628183
8274,33.096000,0.494238,0.383226,0.779816,-0.027457,-845.429932,504.658691,212.037857,0.380867
8275,33.100000,0.487606,0.384512,0.783417,-0.025475,-845.428467,504.331177,214.386780,0.541973
8276,33.104000,0.478168,0.382776,0.790160,-0.022031,-845.568726,503.983429,216.761353,0.508423
8277,33.108000,0.470664,0.383228,0.794497,-0.019631,-845.844177,503.699005,219.250290,0.655962
8278,33.112000,0.461387,0.379885,0.801648,-0.013012,-846.204712,503.485870,221.253128,0.571041
8279,33.116000,0.452102,0.379239,0.807263,-0.010389,-846.282654,503.262177,223.311157,0.877455
8280,33.120000,0.444589,0.378371,0.811855,-0.008169,-846.458679,502.909241,225.751419,0.416694
8281,33.124000,0.435374,0.377545,0.817251,-0.003270,-846.115295,502.932129,227.766785,0.896961
8282,33.128000,0.424662,0.376778,0.823222,-0.002525,-846.470703,502.874481,229.914063,0.332106
8283,33.132000,0.412776,0.373874,0.830560,0.002118,-846.528442,502.614746,231.916199,0.431356
8284,33.136000,0.403099,0.372286,0.836011,0.000760,-846.695374,502.505127,234.078827,0.483055
8285,33.140000,0.392390,0.368528,0.842733,0.004199,-846.724182,502.596252,235.722549,0.392506
8286,33.144000,0.381575,0.366231,0.848645,0.008810,-846.971375,502.767395,237.666946,0.494847
8287,33.148000,0.371903,0.361643,0.854838,0.012444,-846.987915,503.006409,239.624359,0.351751
8288,33.152000,0.361074,0.357916,0.860958,0.016531,-847.293152,503.077209,241.336853,0.373952
8289,33.156000,0.349763,0.355141,0.866686,0.019924,-847.662231,502.844940,242.970352,0.257633
8290,33.160000,0.339679,0.352606,0.871674,0.021713,-847.967163,502.857025,244.537643,0.198195
8291,33.164000,0.330102,0.349617,0.876535,0.022066,-848.399231,502.612122,246.309921,0.377778
8292,33.168000,0.319664,0.344349,0.882347,0.026499,-848.763062,502.838684,247.949585,0.560554
8293,33.172000,0.309332,0.338183,0.888227,0.031605,-849.415771,502.831940,249.533798,0.512237
8294,33.176000,0.299766,0.336104,0.892169,0.034771,-850.031433,502.716614,251.047256,0.334470
8295,33.180000,0.289895,0.328941,0.897941,0.038216,-850.854675,502.683533,252.520203,0.467428
8296,33.184000,0.280285,0.323748,0.902753,0.040794,-851.568481,502.478241,253.966660,0.290355
8297,33.188000,0.269229,0.319189,0.907625,0.043015,-852.146057,502.329224,255.462585,0.342939
8298,33.192000,0.261388,0.316551,0.910635,0.047065,-852.787903,501.834686,257.196533,0.395137
8299,33.196000,0.249459,0.311711,0.915546,0.048811,-853.251221,501.847443,258.627441,0.653167
8300,33.200000,0.238061,0.305971,0.920270,0.053031,-853.864502,501.870758,259.973511,0.603844
8301,33.204000,0.226975,0.303276,0.923749,0.056522,-854.781494,501.376923,261.336151,0.437734
8302,33.208000,0.216187,0.300936,0.926841,0.060549,-855.304260,500.660370,262.486328,0.447240
8303,33.212000,0.205858,0.296757,0.930497,0.061108,-856.116272,500.889252,263.841431,0.323906
8304,33.216000,0.194180,0.291030,0.934525,0.065267,-856.752686,500.780518,265.096985,0.334919
8305,33.220000,0.183020,0.284879,0.938465,0.068053,-857.601746,500.869324,266.242859,0.670976
8306,33.224000,0.172484,0.277437,0.942458,0.071071,-858.372192,501.016083,267.315033,0.724939
8307,33.228000,0.161981,0.268673,0.946694,0.073122,-859.171509,501.312317,268.237640,0.615112
8308,33.232000,0.151668,0.262643,0.949980,0.074513,-860.015381,501.328064,269.191895,0.581387
8309,33.236000,0.140517,0.257652,0.952858,0.077022,-860.816223,501.310364,270.128113,0.498050
8310,33.240000,0.128534,0.252108,0.956017,0.077158,-861.499939,501.311615,270.932312,0.682830
8311,33.244000,0.117824,0.244480,0.959257,0.078565,-862.340027,501.285309,271.463348,0.556173
8312,33.248000,0.107818,0.237269,0.962259,0.078341,-863.382324,501.628998,272.171448,0.800876
8313,33.252000,0.097813,0.227079,0.965886,0.077019,-864.672180,501.898956,272.762329,0.521166
8314,33.256000,0.087842,0.221145,0.968232,0.076848,-865.669800,501.574707,273.176025,0.476407
8315,33.260000,0.077883,0.212759,0.970738,0.079602,-866.612366,501.703430,273.780518,0.630886
8316,33.264000,0.067659,0.208273,0.972516,0.079109,-867.697815,501.452698,274.160645,0.759003
8317,33.268000,0.057278,0.205472,0.973857,0.078118,-868.934387,500.865753,274.427246,0.381731
8318,33.272000,0.048205,0.200614,0.975332,0.078472,-870.063904,500.691162,274.690735,0.439769
8319,33.276000,0.038537,0.194465,0.976759,0.081491,-871.304810,500.193176,275.007721,0.396892
8320,33.280000,0.030134,0.187264,0.978260,0.083857,-872.493896,499.989319,275.294098,0.656563
8321,33.284000,0.021502,0.183510,0.979122,0.084744,-873.919922,499.472626,275.338379,0.547418
8322,33.288000,0.013875,0.177293,0.980161,0.087522,-875.427917,499.233154,275.381775,0.873508
8323,33.292000,0.005925,0.171893,0.980920,0.090628,-876.642578,498.701263,275.414215,0.625557
8324,33.296000,-0.004922,0.166869,0.981755,0.091038,-877.822571,497.858276,274.882355,0.196894
8325,33.300000,-0.013298,0.161929,0.982133,0.094961,-879.065002,497.287628,274.841095,0.300368
8326,33.304000,-0.023250,0.158862,0.982596,0.093419,-880.346741,496.344360,274.371368,0.331546
8327,33.308000,-0.029266,0.148713,0.983373,0.100029,-881.805786,496.443878,274.149231,0.336900
8328,33.312000,-0.040294,0.140281,0.984380,0.098460,-883.162842,495.794250,273.655731,0.093380
8329,33.316000,-0.048110,0.128032,0.985495,0.100465,-884.518250,495.686218,273.253693,0.440567
8330,33.320000,-0.057520,0.120973,0.985894,0.100348,-885.878296,495.379181,272.878662,0.536842
8331,33.324000,-0.066774,0.116025,0.985890,0.100502,-886.955994,494.615143,272.386200,0.607130
8332,33.328000,-0.076157,0.114683,0.985465,0.099530,-888.321350,493.735199,271.939606,0.549820
8333,33.332000,-0.086844,0.099127,0.986123,0.100968,-889.399292,493.770599,271.261444,0.484352
8334,33.336000,-0.095581,0.087080,0.986084,0.104497,-890.554138,493.723755,270.866577,0.459432
8335,33.340000,-0.105861,0.077077,0.986004,0.103188,-891.616089,493.287231,270.249878,0.325412
8336,33.344000,-0.113701,0.072858,0.985263,0.104978,-893.262024,492.664246,269.451355,0.641018
8337,33.348000,-0.123309,0.071190,0.984390,0.103458,-894.460388,491.636139,268.663605,0.502708
8338,33.352000,-0.131050,0.061097,0.984171,0.102470,-895.730896,491.391876,267.690521,0.565997
8339,33.356000,-0.140402,0.047374,0.983310,0.105566,-896.869080,491.620300,266.889099,0.666723
8340,33.360000,-0.147826,0.045589,0.982732,0.101518,-898.237610,490.841888,265.773102,0.445094
8341,33.364000,-0.155760,0.039902,0.981801,0.101064,-899.407104,490.278229,264.685913,0.585302
8342,33.368000,-0.162733,0.038948,0.981012,0.098060,-900.956970,489.164886,263.314728,0.295009
8343,33.372000,-0.170249,0.032757,0.979870,0.098981,-901.988831,488.861542,262.182159,0.507686
8344,33.376000,-0.176992,0.021286,0.979017,0.098724,-903.184570,488.866486,260.895966,0.620271
8345,33.380000,-0.182149,0.021145,0.978439,0.095032,-905.001831,487.808807,259.226044,1.026037
8346,33.384000,-0.189496,0.011621,0.977257,0.094472,-905.818726,487.909607,257.832977,0.900280
8347,33.388000,-0.198224,0.004614,0.975197,0.098374,-906.399658,487.578339,256.740356,0.661036
8348,33.392000,-0.204166,0.003656,0.974375,0.094323,-907.680298,486.886536,254.944260,0.746097
8349,33.396000,-0.209911,-0.003094,0.973246,0.093386,-909.021790,486.522247,253.256653,0.661329
8350,33.400000,-0.217636,-0.009144,0.972054,0.087538,-909.916443,486.163330,251.607330,0.485252
8351,33.404000,-0.222112,-0.010899,0.970879,0.089120,-911.214844,485.471161,249.774933,0.538327
8352,33.408000,-0.228934,-0.020462,0.969105,0.089482,-912.042358,485.424500,248.048325,0.636697
8353,33.412000,-0.237115,-0.022549,0.967592,0.083871,-912.889282,484.612579,246.149689,0.676349
8354,33.416000,-0.241735,-0.029689,0.966229,0.084163,-913.768250,484.540985,244.204834,0.383796
8355,33.420000,-0.247168,-0.032048,0.964738,0.084626,-914.790771,483.910431,242.345306,0.791808
8356,33.424000,-0.253862,-0.042208,0.962642,0.084224,-915.663757,483.770355,240.401840,0.589230
8357,33.428000,-0.259739,-0.046823,0.961216,0.080042,-916.779663,483.178436,238.120178,0.745323
8358,33.432000,-0.267299,-0.051115,0.959162,0.077117,-917.365662,482.356476,236.155762,0.898591
8359,33.436000,-0.273540,-0.063251,0.956776,0.075863,-918.224243,482.161469,233.907272,0.585194
8360,33.440000,-0.278633,-0.071467,0.954529,0.078300,-918.804260,481.701263,231.727249,0.656799
8361,33.444000,-0.282653,-0.078987,0.952893,0.076577,-919.962524,481.108826,229.244507,0.683259
8362,33.448000,-0.289106,-0.081113,0.950965,0.074185,-920.163818,480.304382,227.024719,0.593050
8363,33.452000,-0.293020,-0.093130,0.948391,0.077590,-921.011963,480.188934,224.637573,0.537824
8364,33.456000,-0.299193,-0.095176,0.946393,0.075934,-921.402954,479.266998,222.183914,0.562536
8365,33.460000,-0.301560,-0.102073,0.944646,0.079293,-922.416809,478.554108,219.539856,0.760711
8366,33.464000,-0.307490,-0.109514,0.941748,0.081044,-922.491577,478.230225,217.266708,0.733269
8367,33.468000,-0.313130,-0.119657,0.938242,0.085631,-922.689880,477.859833,214.847076,0.828516
8368,33.472000,-0.316966,-0.125219,0.936493,0.082661,-923.195862,477.602722,212.175079,0.434159
8369,33.476000,-0.321231,-0.132279,0.933821,0.085383,-923.500183,477.047211,209.611038,0.500893
8370,33.480000,-0.325564,-0.130823,0.932624,0.084299,-923.589905,476.284668,206.851349,0.965082
8371,33.484000,-0.330547,-0.137646,0.929741,0.085869,-923.877319,475.402771,204.005707,0.655314
8372,33.488000,-0.333896,-0.144534,0.927671,0.083968,-924.076172,475.570129,201.512634,0.943955
8373,33.492000,-0.337142,-0.148027,0.926107,0.082154,-924.578308,475.221924,198.620316,0.568568
8374,33.496000,-0.342790,-0.153625,0.923155,0.081734,-924.152100,475.404175,196.259506,0.681756
8375,33.500000,-0.346648,-0.152989,0.922223,0.077032,-924.444519,474.601288,192.954605,0.670240
8376,33.504000,-0.350142,-0.161009,0.919767,0.074199,-924.614197,474.896210,190.337296,0.908849
8377,33.508000,-0.355894,-0.182353,0.913540,0.074369,-923.956787,475.946747,187.997055,0.630339
8378,33.512000,-0.357819,-0.175015,0.914546,0.070296,-924.188477,475.028259,184.556808,0.506829
8379,33.516000,-0.361774,-0.187557,0.910578,0.069208,-924.031067,475.165100,181.599045,0.792754
8380,33.520000,-0.364181,-0.189223,0.909411,0.067370,-923.766174,475.068970,178.511993,0.315678
8381,33.524000,-0.368097,-0.199194,0.905859,0.065160,-923.273987,475.542908,175.593307,0.502327
8382,33.528000,-0.370495,-0.204853,0.903663,0.064512,-922.831299,475.559814,172.506912,0.475851
8383,33.532000,-0.372229,-0.203817,0.903131,0.065261,-922.502136,475.225403,168.840881,1.174849
8384,33.536000,-0.372851,-0.207000,0.902554,0.059409,-922.047668,475.080322,165.451660,0.573904
8385,33.540000,-0.376735,-0.215656,0.898646,0.063238,-921.165161,475.136658,162.232162,0.793594
8386,33.544000,-0.378043,-0.214949,0.898346,0.062083,-920.660706,474.672241,158.813416,0.369324
8387,33.548000,-0.378379,-0.219584,0.897010,0.063138,-919.988892,474.858826,155.370926,0.577328
8388,33.552000,-0.380610,-0.218354,0.896410,0.062509,-919.115356,474.310150,151.895248,0.700717
8389,33.556000,-0.382144,-0.221795,0.894843,0.063479,-918.358459,474.040894,148.416061,1.118939
8390,33.560000,-0.383814,-0.235133,0.890573,0.065421,-917.294373,475.292267,145.397980,0.460656
8391,33.564000,-0.384471,-0.232418,0.891253,0.061905,-916.696472,475.021210,141.735626,1.050130
8392,33.568000,-0.385982,-0.238797,0.888672,0.065238,-915.530334,475.421265,138.319992,0.813051
8393,33.572000,-0.388083,-0.244268,0.886576,0.060890,-914.480469,475.263214,134.825470,0.362893
8394,33.576000,-0.389066,-0.247462,0.885368,0.059278,-913.450684,475.856201,131.421936,0.540527
8395,33.580000,-0.390396,-0.264569,0.879673,0.061397,-912.011047,477.570770,128.252625,0.930156
8396,33.584000,-0.392563,-0.260697,0.879834,0.061831,-911.041382,477.607788,124.841171,0.915983
8397,33.588000,-0.394455,-0.264826,0.878278,0.053845,-910.100159,477.619232,121.067360,0.492138
8398,33.592000,-0.395775,-0.268416,0.876571,0.054200,-908.592773,478.297485,117.741829,1.002488
8399,33.596000,-0.396865,-0.267217,0.876395,0.055004,-907.303833,478.585449,114.178940,0.453201
8400,33.600000,-0.399580,-0.274349,0.872983,0.054491,-906.010559,478.920563,110.575706,0.838841
8401,33.604000,-0.399204,-0.278345,0.872235,0.048642,-904.918579,479.703339,106.775894,0.552593
8402,33.608000,-0.400598,-0.286551,0.868814,0.050723,-903.102905,480.625793,103.478600,0.974848
8403,33.612000,-0.401322,-0.283080,0.869803,0.047415,-901.647095,480.470215,99.406311,0.348840
8404,33.616000,-0.401672,-0.294981,0.865570,0.049337,-899.974731,481.723053,95.887993,1.009432
8405,33.620000,-0.401625,-0.295324,0.865554,0.047935,-898.237305,482.268341,91.910469,0.728509
8406,33.624000,-0.400907,-0.295087,0.865750,0.051710,-896.311340,482.558716,87.992104,0.757081
8407,33.628000,-0.399580,-0.307719,0.861924,0.052271,-894.584229,483.557434,84.249649,0.560802
8408,33.632000,-0.397963,-0.304039,0.863766,0.055625,-892.754883,483.713715,79.916466,1.264144
8409,33.636000,-0.395943,-0.311270,0.862258,0.053395,-890.750610,484.462402,76.230453,0.628021
8410,33.640000,-0.395935,-0.313811,0.861317,0.053773,-888.343567,485.397003,72.354523,0.906911
8411,33.644000,-0.393205,-0.319263,0.860260,0.058425,-886.549500,486.178833,68.155251,0.913645
8412,33.648000,-0.392301,-0.321445,0.860075,0.055174,-884.413391,487.203613,64.327950,0.824625
8413,33.652000,-0.390762,-0.329278,0.857603,0.058301,-882.451477,488.210876,60.111164,0.971173
8414,33.656000,-0.388777,-0.322808,0.861100,0.056155,-880.286987,488.490448,55.997448,1.355195
8415,33.660000,-0.387053,-0.333453,0.857500,0.060768,-878.312805,489.888000,51.955566,0.789356
8416,33.664000,-0.385701,-0.337171,0.857051,0.054910,-875.579407,492.046295,48.501377,1.061472
8417,33.668000,-0.383014,-0.336818,0.858101,0.059310,-873.578430,492.381226,44.118256,0.491451
8418,33.672000,-0.381927,-0.350004,0.853628,0.054295,-871.199890,494.913116,40.405010,0.646325
8419,33.676000,-0.378094,-0.338135,0.859926,0.056893,-868.935608,495.544891,36.022728,0.723007
8420,33.680000,-0.376303,-0.347793,0.857004,0.054588,-866.861755,497.260223,32.176102,0.668672
8421,33.684000,-0.373279,-0.350006,0.857521,0.053067,-864.875061,498.552582,27.896437,0.823448
8422,33.688000,-0.372571,-0.356318,0.855518,0.048136,-862.014832,500.826172,24.056932,0.771953
8423,33.692000,-0.368539,-0.359788,0.855773,0.048832,-860.012390,502.149750,19.513229,0.574957
8424,33.696000,-0.366718,-0.359235,0.856904,0.046731,-857.425598,503.736206,15.480934,0.502271
8425,33.700000,-0.363956,-0.359586,0.857970,0.046060,-855.090576,505.259277,11.030186,0.748475
